479,100.35702311769587
480,100.33581663143107
481,100.0830823706562
482,100.21948030559189
483,100.15357109246068
484,100.10772348842605
485,100.22062518276019
486,100.22634956860188
487,100.15815060113404
488,100.13236460619586
489,100.08766187932953
490,100.0899516336662
491,100.22405981426522
492,100.17935708739887
493,100.18050196456721
494,100.13236460619586
495,100.0630207615597
496,100.17706733306221
497,100.1100132427627
498,100.1100132427627
499,100.0899516336662
500,99.95126394439384
501,99.99596667126019
502,100.06645539306467
503,100.09224138800286
504,99.64581281657428
505,99.62231657597277
506,99.78793513735164
507,99.8595687363245
508,99.74208753331696
509,99.91228560336918
510,99.84752126740634
511,99.66756548277266
512,99.66756548277266
513,99.73690932740882
514,99.73805420457717
515,99.78504668578017
516,99.80739804921333
517,99.76155044517867
518,99.76040556801033
519,99.66871035994099
520,99.71341308680732
521,99.75697093650533
522,99.68991684620582
523,99.66871035994099
524,99.62286275590631
525,99.60051139247315
526,99.68991684620582
527,99.68877196903748
528,99.73576445024048
529,99.78275693144349
530,99.82974941264649
531,99.73576445024048
532,99.75926069084198
533,99.80052878620333
534,99.89565862577768
535,99.71341308680732
536,99.91915486637919
537,99.87101750800784
538,99.96156783890885
539,99.93349208963403
540,100.04524890679986
541,99.97819481650035
542,100.08880675649785
543,99.87216238517618
544,100.02518729770335
545,99.98391920234202
546,99.80625317204499
547,100.09911065101286
548,100.09911065101286
549,99.96271271607719
550,99.9827743251737
551,100.02747705204004
552,100.14037874637421
553,100.16387498697571
554,100.20857771384206
555,100.18737122757722
556,100.18622635040887
557,100.11917226010937
558,100.12031713727771
559,100.07446953324305
560,100.02862192920836
561,99.9827743251737
562,100.0297668063767
563,99.98391920234202
564,100.00741544294353
565,100.05440792414653
566,99.98735383384702
567,100.01085007444853
568,99.98849871101535
569,100.0097051972802
570,100.16959937281737
571,100.14724800938421
572,100.19195073625056
573,100.21659185402038
574,100.10483503685454
575,100.24008809462188
576,100.24123297179023
577,100.15297239522587
578,100.20225463076555
579,100.17129042991924
580,100.13803647473624
581,100.10538121678806
582,100.34492313147643
583,100.15237369799107
584,100.25840612931526
585,100.21713803395392
586,100.17243530708757
587,100.13116721172624
588,100.15351857515941
589,100.23431119147892
590,100.07327213877339
591,100.20967007370908
592,99.78384929131053
593,99.66751296547136
594,99.63943721619651
595,99.68528482023117
596,99.56780361722366
597,99.59358961216184
598,99.47496353198599
599,99.4021850558448
600,99.65033980794631
601,99.77011076529053
602,99.74775940185737
603,99.73113242426587
604,99.72998754709752
605,99.87096499070654
606,99.63485770752317
607,99.74775940185737
608,99.86524060486488
609,99.74775940185737
610,99.72540803842418
611,99.81710324649353
612,99.88644709112971
613,99.86867523636987
614,99.81939300083019
615,99.79360700589203
616,99.72311828408752
617,99.77125564245887
618,99.79360700589203
619,99.81710324649353
620,99.63714746185985
621,99.79360700589203
622,99.94663191841921
623,100.06067848992173
624,99.91855616914435
625,99.82915071541167
626,99.8325853469167
627,100.0429066351619
628,99.99476927679055
629,100.03718224932022
630,100.20623544220408
631,99.98899237364759
632,100.0124886142491
633,100.05032207810538
634,99.78842879998386
635,99.87783425371654
636,100.11623129123657
637,99.80674683467723
638,99.91277926600138
639,99.99302570238738
640,100.09905813371157
641,100.07785164744672
642,100.17298148702108
643,100.10707227388991
644,100.0365835520854
645,100.14834036925123
646,100.01079755714721
647,99.96151532160755
648,99.8898817226347
649,99.93114981799604
650,100.0664028757634
651,99.88644709112971
652,99.72311828408752
653,99.86295085052821
654,100.02856941190706
655,99.91452284040454
656,99.73113242426587
657,99.72884266992918
658,99.84059948709503
659,99.74432477035235
660,99.81939300083019
661,99.86295085052821
662,99.7689658881222
663,99.97356279052572
664,99.88759196829804
665,100.14605061491457
666,100.03543867491706
667,99.94259858967939
668,99.84861362727338
669,99.82855201817686
670,100.05893491551856
671,99.9236818577512
672,99.78384929131053
673,100.08586578762507
674,99.88470351672655
675,99.72595421835769
676,99.74830558179086
677,99.70474773209284
678,99.5259368246275
679,99.52364707029082
680,99.56720491998884
681,99.28410515560248
682,99.35115924590198
683,99.60045887517184
684,99.66293345679802
685,99.568948494392
686,99.50074952692415
687,99.41134407319149
688,99.36778622349348
689,99.528825276199
690,99.40044148144165
691,99.31332578204564
692,99.3826696266818
693,99.35573875457531
694,99.44628908547631
695,99.5190675616175
696,99.74258119594919
697,99.499005952521
698,99.43309673938981
699,99.38724913535515
700,99.29326417294914
701,99.28121670403097
702,99.23880373150129
703,99.47321995758283
704,99.32362967656064
705,99.24627169174613
706,99.21819594247128
707,99.17234833843662
708,99.08981214771394
709,99.06402615277577
710,99.01703367157276
711,98.94883470410493
712,98.96317192735975
713,98.87720110513209
714,98.94540007259992
715,98.80671238332758
716,98.82791886959241
717,98.79984312031758
718,98.96546168169642
719,98.96546168169642
720,99.03595040350093
721,99.0348055263326
722,99.19355482470147
723,99.01359904006776
724,99.13108024307527
725,98.94997958127325
726,98.81243676916924
727,98.76544428796623
728,98.83249837826574
729,98.91961407766175
730,98.84798047868891
731,98.86460745628042
732,98.86002794760705
733,98.86231770194375
734,98.63422455893868
735,98.72591976700804
736,98.63422455893868
737,98.83653170700555
738,98.83882146134222
739,98.70471328074319
740,98.92708203790656
741,98.7717673710427
742,98.74941600760954
743,98.81761497507742
744,98.95401291001309
745,98.93166154657993
746,99.04341836374577
747,99.06691460434725
748,99.11276220838195
749,99.0680594815156
750,99.04685299525073
751,99.13625844898343
752,99.02450163181757
753,99.05028762675578
754,99.00672977705776
755,99.0078746542261
756,98.9843784136246
757,99.0548671354291
758,99.01016440856276
759,98.94196544109492
760,99.01016440856276
761,99.06288127560744
762,98.89726271422859
763,98.9442551954316
764,99.12993536590695
765,99.13108024307527
766,99.13108024307527
767,99.15686623801345
768,99.16030086951845
769,99.15801111518178
770,99.20271384204813
771,99.29784368162247
772,99.18837661879328
773,99.09324677921894
774,99.07089541578577
775,99.14252901475862
776,99.09210190205062
777,99.04510942084761
778,99.09782628789227
779,99.00956571132792
780,98.92359488910026
781,99.13048154584044
782,99.10698530523894
783,99.04222096927612
784,98.99751824240977
785,98.95510526988008
786,98.88003703940225
787,98.97631175614492
788,98.92817439777359
789,98.92931927494192
790,98.7917764628379
791,98.8187073349444
792,98.8187073349444
793,98.75394299898157
794,98.68345427717706
795,98.68230940000873
796,98.72930188121174
797,98.63760667314239
798,98.88805117958059
799,98.88919605674894
800,99.0479453551178
801,98.91383717451879
802,98.77858411675143
803,98.84792796138761
804,98.62097969555091
805,98.78087387108809
806,98.7751494852464
807,98.77056997657307
808,98.7080953949469
809,98.62441432705592
810,98.62784895856092
811,98.65706958500408
812,98.72870318397693
813,98.50862418115022
814,98.70749669771209
815,98.66966323385577
816,98.64731187042261
817,98.62839513849443
818,98.74473146433363
819,98.56477567969993
820,98.43410213060592
821,98.48627281771707
822,98.27535283223706
823,98.2707733235637
824,98.49543183506375
825,98.4673560857889
826,98.32981327368488
827,98.41578409591256
828,98.34987488278138
829,98.53555505325676
830,98.47193559446222
831,98.16991909814769
832,98.39572248681606
833,98.17220885248435
834,97.92519897755116
835,98.2169115793507
836,98.63297464716777
837,98.71894546939545
838,98.5601961710266
839,98.45072910819742
840,98.42723286759589
841,98.51778319849693
842,98.61062328373461
843,98.54127943909843
844,98.65532601060094
845,98.65647088776927
846,98.65647088776927
847,98.67882225120245
848,98.72466985523712
849,98.77166233644013
850,98.83871642673964
851,98.83986130390798
852,98.9080602713758
853,98.9080602713758
854,98.90920514854415
855,98.90920514854415
856,98.93270138914565
857,99.2920142611782
858,98.68792875124781
859,99.17164460659922
860,98.98651061605734
861,98.77788038491401
862,98.67473640516131
863,98.36814040017344
864,98.57502705691363
865,98.41458670144291
866,98.39452509234641
867,98.39452509234641
868,97.47457952547889
869,97.73821637800356
870,97.84365011209293
871,97.96342106943712
872,98.08837023268947
873,98.08951510985779
874,98.55371553604618
875,98.43852408737534
876,98.67119673905373
877,98.28724274925132
878,98.2098847644368
879,99.03628651422925
880,98.96579779242474
881,98.67239413352334
882,98.67299283075818
883,98.65467479606481
884,98.92976042027287
885,98.59105533727032
886,98.66268893624317
887,98.78131501641903
888,98.91367962261486
889,98.51653328672599
890,98.84438829528
891,98.48736517758408
892,98.35783650565841
893,98.40024947818807
894,98.44151757354942
895,98.10799069645505
896,98.9871618305935
897,98.74702121867028
898,98.44555090228926
899,98.34295310247008
900,98.45928942830926
901,98.62321693258627
902,98.68454663704412
903,98.17046527808122
904,98.28222209524706
905,98.4902536291556
906,98.41747515301442
907,98.6111694636681
908,98.58194883722494
909,98.27764258657373
910,97.99105567338103
911,98.54237179896543
912,98.54122692179712
913,98.04148278608903
914,98.15781911192822
915,98.48562160318096
916,98.43862912197795
917,98.51026272095079
918,98.32801718198044
919,98.11197150789354
920,98.64267984444794
921,98.5206191327671
922,98.58652834589827
923,99.1590509577475
924,98.8048637743218
925,98.85872551853484
926,98.76359567896046
927,98.74582382420061
928,98.66214275630963
929,98.36012625999507
930,98.57502705691363
931,98.5337589615523
932,98.42314702155477
933,98.38073404902511
934,98.45007789366127
935,98.24548099125775
936,98.3572378084236
937,98.42772653022811
938,98.47357413426278
939,98.42772653022811
940,98.57617193408197
941,98.56930267107197
942,98.7876380994955
943,98.47586388859946
944,98.61111694636682
945,98.68046079100301
946,98.81685872593869
947,98.79450736250553
948,98.72974302654268
949,98.643772204315
950,98.8374665149687
951,98.56810527660232
952,98.54804366750582
953,98.43857660467664
954,98.59045664003548
955,98.47755494570131
956,98.56696039943398
957,98.52569230407266
958,98.748061061236
959,98.754930324246
960,98.65581967323317
961,98.64666065588648
962,98.47531770866593
963,98.54580643047046
964,98.50224858077246
965,98.43862912197795
966,98.40079565812161
967,98.3136799587256
968,98.2901837181241
969,98.36181731709694
970,98.42887140739646
971,98.44206375348296
972,98.48333184884429
973,98.54580643047046
974,98.2873477838539
975,98.56532185963343
976,98.23522961404406
977,98.31433117326173
978,98.42952262193259
979,98.43753676211091
980,98.48109461180893
981,98.5303768473486
982,98.40946101283608
983,98.88685378511099
984,99.15507014630901
985,99.12181619112602
986,100.07316710417078
987,100.07316710417078
988,100.07316710417078
989,100.07316710417078
990,100.07316710417078
991,100.07316710417078
992,100.07316710417078
993,100.07316710417078
994,100.07316710417078
995,100.07316710417078
996,100.07316710417078
997,100.07316710417078
998,100.07316710417078
999,100.07316710417078
1000,100.07316710417078
1001,100.07316710417078
1002,100.07316710417078
1003,100.07316710417078
1004,100.07316710417078
1005,100.07316710417078
1006,100.07316710417078
1007,100.07316710417078
1008,100.07316710417078
1009,100.07316710417078
1010,100.07316710417078
1011,100.07316710417078
1012,100.07316710417078
1013,100.07316710417078
1014,100.07316710417078
1015,100.07316710417078
1016,100.07316710417078
1017,100.07316710417078
1018,100.07316710417078
1019,100.07316710417078
1020,100.07316710417078
1021,100.07316710417078
1022,100.07316710417078
1023,100.07316710417078
1024,100.07316710417078
1025,100.07316710417078
1026,100.07316710417078
1027,100.07316710417078
1028,100.07316710417078
1029,100.07316710417078
1030,100.07316710417078
1031,100.07316710417078
1032,100.07316710417078
1033,100.07316710417078
1034,100.07316710417078
1035,100.07316710417078
1036,100.07316710417078
1037,100.07316710417078
1038,100.07316710417078
1039,100.07316710417078
1040,100.07316710417078
1041,100.07316710417078
1042,100.07316710417078
1043,100.07316710417078
1044,100.07316710417078
1045,100.07316710417078
1046,100.07316710417078
1047,100.07316710417078
1048,100.07316710417078
1049,100.07316710417078
1050,100.07316710417078
1051,100.07316710417078
1052,100.07316710417078
1053,100.07316710417078
1054,100.07316710417078
1055,100.07316710417078
1056,100.07316710417078
1057,100.07316710417078
1058,100.07316710417078
1059,100.07316710417078
1060,100.07316710417078
1061,100.07316710417078
1062,100.07316710417078
1063,100.07316710417078
1064,100.07316710417078
1065,100.07316710417078
1066,100.07316710417078
1067,100.07316710417078
1068,100.07316710417078
1069,100.07316710417078
1070,100.07316710417078
1071,100.07316710417078
1072,100.07316710417078
1073,100.07316710417078
1074,100.07316710417078
1075,100.07316710417078
1076,100.07316710417078
1077,100.07316710417078
1078,100.07316710417078
1079,100.07316710417078
1080,100.07316710417078
1081,100.07316710417078
1082,100.07316710417078
1083,100.07316710417078
1084,100.07316710417078
1085,100.07316710417078
1086,100.07316710417078
1087,100.07316710417078
1088,100.07316710417078
1089,100.07316710417078
1090,100.07316710417078
1091,100.07316710417078
1092,100.07316710417078
1093,100.07316710417078
1094,100.07316710417078
1095,100.07316710417078
1096,100.07316710417078
1097,100.07316710417078
1098,100.07316710417078
1099,100.07316710417078
1100,100.07316710417078
1101,100.07316710417078
1102,100.07316710417078
1103,100.07316710417078
1104,100.07316710417078
1105,100.07316710417078
1106,100.07316710417078
1107,100.07316710417078
1108,100.07316710417078
1109,100.07316710417078
1110,100.07316710417078
1111,100.07316710417078
1112,100.07316710417078
1113,100.07316710417078
1114,100.07316710417078
1115,100.07316710417078
1116,100.07316710417078
1117,100.07316710417078
1118,100.07316710417078
1119,100.07316710417078
1120,100.07316710417078
1121,100.07316710417078
1122,100.07316710417078
1123,100.07316710417078
1124,100.07316710417078
1125,100.07316710417078
1126,100.07316710417078
1127,100.07316710417078
1128,100.07316710417078
1129,100.07316710417078
1130,100.07316710417078
1131,100.07316710417078
1132,100.07316710417078
1133,100.07316710417078
1134,100.07316710417078
1135,100.07316710417078
1136,100.07316710417078
1137,100.07316710417078
1138,100.07316710417078
1139,100.07316710417078
1140,100.07316710417078
1141,100.07316710417078
1142,100.07316710417078
1143,100.07316710417078
1144,100.07316710417078
1145,100.07316710417078
1146,100.07316710417078
1147,100.07316710417078
1148,100.07316710417078
1149,100.07316710417078
1150,100.07316710417078
1151,100.07316710417078
1152,100.07316710417078
1153,100.07316710417078
1154,100.07316710417078
1155,100.07316710417078
1156,100.07316710417078
1157,100.07316710417078
1158,100.07316710417078
1159,100.07316710417078
1160,100.07316710417078
1161,100.07316710417078
1162,100.07316710417078
1163,100.07316710417078
1164,100.07316710417078
1165,100.07316710417078
1166,100.07316710417078
1167,100.07316710417078
1168,100.07316710417078
1169,100.07316710417078
1170,100.07316710417078
1171,100.07316710417078
1172,100.07316710417078
1173,100.07316710417078
1174,100.07316710417078
1175,100.07316710417078
1176,100.07316710417078
1177,100.07316710417078
1178,100.07316710417078
1179,100.07316710417078
1180,100.07316710417078
1181,100.07316710417078
1182,100.07316710417078
1183,100.07316710417078
1184,100.07316710417078
1185,100.07316710417078
1186,100.07316710417078
1187,100.07316710417078
1188,100.07316710417078
1189,100.07316710417078
1190,100.07316710417078
1191,100.07316710417078
1192,100.07316710417078
1193,100.07316710417078
1194,100.07316710417078
1195,100.07316710417078
1196,100.07316710417078
1197,100.07316710417078
1198,100.07316710417078
1199,100.07316710417078
1200,100.07316710417078
1201,100.07316710417078
1202,100.07316710417078
1203,100.07316710417078
1204,100.07316710417078
1205,100.07316710417078
1206,100.07316710417078
1207,100.07316710417078
1208,100.07316710417078
1209,100.07316710417078
1210,100.07316710417078
1211,100.07316710417078
1212,100.07316710417078
1213,100.07316710417078
1214,100.07316710417078
1215,100.07316710417078
1216,100.07316710417078
1217,100.07316710417078
1218,100.07316710417078
1219,100.07316710417078
1220,100.07316710417078
1221,100.07316710417078
1222,100.07316710417078
1223,100.07316710417078
1224,100.07316710417078
1225,100.07316710417078
1226,100.07316710417075
1227,100.1818907961559
1228,99.9264395442131
1229,100.05615173601032
1230,100.12289842837123
1231,99.98184265780037
1232,99.95896356152596
1233,100.06957784997336
1234,100.13821513879653
1235,99.89619000081677
1236,99.8999711937413
1237,99.70748544123484
1238,99.54544117085186
1239,99.79163137921044
1240,99.8909020888842
1241,100.03990412275843
1242,100.15410766540325
1243,99.65852187194292
1244,99.83985598440287
1245,99.74436646765368
1246,99.79598838831639
1247,99.67005738944368
1248,99.89676581699815
1249,99.86802299260982
1250,99.78615152855076
1251,99.85857001029848
1252,99.75740870416243
1253,100.00340697379387
1254,99.70767737996198
1255,99.8470344927977
1256,99.99943384214221
1257,99.70370424831029
1258,99.96501922836705
1259,99.82944330845586
1260,99.89619000081677
1261,99.58174638108927
1262,99.4732146278313
1263,99.66589231906488
1264,99.59139130212776
1265,99.68857947661212
1266,99.89260074661934
1267,99.63317636302486
1268,99.57985578462701
1269,99.64282128406336
1270,99.73433766916091
1271,99.75721676543529
1272,100.0147505525675
1273,99.8678310538827
1274,99.89260074661934
1275,99.82207286133391
1276,99.89071015015708
1277,100.0069962279913
1278,99.86574851869327
1279,99.96104609671538
1280,99.8525143434574
1281,100.02609413134113
1282,100.07374292035217
1283,100.1211997706361
1284,99.91906909709115
1285,100.35963565441845
1286,100.09264888497489
1287,100.07166038516277
1288,100.13273528813684
1289,100.15939557733577
1290,100.10985619186246
1291,100.15372378794895
1292,100.1004032095511
1293,100.00888682445355
1294,99.98411713171689
1295,100.13292722686398
1296,100.04708263115324
1297,100.14257214790247
1298,100.24751464696305
1299,100.28760105012502
1300,100.24373345403853
1301,100.38100803168484
1302,100.2380616646517
1303,100.34678535663681
1304,100.23238987526489
1305,100.38309056687422
1306,100.16394452516884
1307,100.33941490951486
1308,100.49767798697332
1309,100.08207306110981
1310,100.61415600353467
1311,100.32826326946838
1312,100.38744757598018
1313,100.27872388399507
1314,100.37402146201717
1315,100.12196752554462
1316,100.25754344545582
1317,99.93723609761439
1318,100.06864694714676
1319,100.02288875459797
1320,100.35473161994018
1321,100.24411733149279
1322,100.12972185012083
1323,100.10684275384645
1324,100.31653581324048
1325,100.10456827992992
1326,100.03404039464449
1327,99.89865641346042
1328,99.93098849204617
1329,100.00718816671842
1330,99.87558537845891
1331,99.85459687864679
1332,99.82037420359877
1333,99.70597872222685
1334,99.73831080081257
1335,99.84892508925998
1336,99.89279268534646
1337,99.86991358907208
1338,99.84892508925998
1339,99.6543568015641
1340,99.78406899336136
1341,100.00340697379387
1342,99.78406899336136
1343,99.78406899336136
1344,99.78785018628588
1345,99.87936657138343
1346,99.83171778237241
1347,99.808838686098
1348,99.78595958982362
1349,99.92134357100767
1350,99.87747597492117
1351,99.94233207081979
1352,99.970882956481
1353,99.92512476393222
1354,99.9480038602066
1355,99.970882956481
1356,99.85459687864679
1357,99.87747597492117
1358,99.73244707269862
1359,99.83360837883467
1360,99.81640107194708
1361,99.88503836077025
1362,99.99754324567992
1363,99.98978892110371
1364,99.90583492185525
1365,99.98600772817917
1366,99.88314776430799
1367,99.99565264921765
1368,100.1310366304017
1369,100.05672755219175
1370,100.20931884026338
1371,100.22652614715093
1372,100.27417493616198
1373,100.2284167436132
1374,100.27606553262424
1375,100.53548991621872
1376,100.50693903055753
1377,100.60601780150417
1378,100.54872409145463
1379,100.34470282144741
1380,100.2512958398876
1381,100.17887735813989
1382,100.24751464696305
1383,100.22463555068867
1384,100.39235161045848
1385,100.33505790040894
1386,100.1539157266761
1387,100.12914603393943
1388,99.99565264921765
1389,99.92701536039448
1390,100.04141084176644
1391,99.99565264921765
1392,100.00321503506675
1393,99.95367564959342
1394,99.86215926449587
1395,100.01664114902977
1396,99.88125716784572
1397,99.85837807157131
1398,99.94044147435753
1399,100.06239934157855
1400,100.0508638240778
1401,100.14238020917534
1402,99.92871401812963
1403,99.8810652291186
1404,99.9096161147798
1405,99.91528790416662
1406,99.87520150100465
1407,99.91150671124205
1408,100.1936182523838
1409,99.72998066005496
1410,99.83681375557782
1411,99.82925136972872
1412,99.70899216024284
1413,99.71655454609194
1414,99.7698751244898
1415,99.89013433397565
1416,99.89013433397565
1417,99.73167931779011
1418,99.64394412561711
1419,99.66682322189149
1420,99.75077722113996
1421,99.67268695000544
1422,99.71466394962968
1423,99.74321483529084
1424,99.73754304590406
1425,99.79861794887813
1426,99.79294615949132
1427,99.65567158184498
1428,99.53371371462396
1429,99.7719576596792
1430,99.88446254458887
1431,99.86725523770127
1432,99.82149704515251
1433,99.84248554496463
1434,99.84437614142689
1435,99.63260054684346
1436,99.6307099503812
1437,99.61936637160757
1438,99.64413606434421
1439,99.76061408090555
1440,99.7587234844433
1441,99.87311896581522
1442,99.72998066005496
1443,99.61936637160757
1444,99.61936637160757
1445,99.64224546788195
1446,99.71655454609194
1447,99.73943364236632
1448,99.7337618529795
1449,99.7337618529795
1450,99.64791725726877
1451,99.5792799684456
1452,99.66512456415633
1453,99.73565244944179
1454,99.69178485335527
1455,99.78141064199055
1456,99.70899216024284
1457,99.83870435204008
1458,99.63090188910834
1459,99.83889629076721
1460,99.88087329039143
1461,99.85799419411705
1462,99.85421300119253
1463,99.75891542317044
1464,99.88484642204313
1465,99.863857922231
1466,99.89051821142994
1467,99.78179451944482
1468,99.80467361571922
1469,99.84097882595663
1470,99.84097882595663
1471,99.94403072855495
1472,100.01455861384038
1473,100.04878128888836
1474,100.04878128888836
1475,99.95537430732855
1476,100.00113249987734
1477,100.05445307827519
1478,99.98770638591432
1479,99.94194819336553
1480,99.87520150100465
1481,99.98392519298976
1482,99.91717850062888
1483,99.73603632689606
1484,99.776122730058
1485,99.80467361571922
1486,99.84665061534345
1487,99.94005759690326
1488,99.84854121180571
1489,99.84286942241889
1490,99.61218786321274
1491,99.63695755594941
1492,99.61407845967503
1493,99.63506695948715
1494,99.56453907420169
1495,99.51878088165293
1496,99.4482529963675
1497,99.64471188052562
1498,99.81072928256029
1499,99.82415539652332
1500,99.66211112614035
1501,99.81659301067424
1502,99.91189058869632
1503,99.97674668459493
1504,99.9347696849707
1505,99.95386758832055
1506,99.95386758832055
1507,99.70597872222685
1508,99.68120902949016
1509,99.79560451086212
1510,99.66589231906488
1511,99.5588672848149
1512,99.61994218778895
1513,99.50365610995476
1514,99.60292681962852
1515,99.5705947410428
1516,99.48475014533204
1517,99.62599785463004
1518,99.70030693284002
1519,99.85270628218453
1520,99.62391531944064
1521,99.85857001029848
1522,99.9234261061971
1523,99.85667941383619
1524,99.90432820284724
1525,99.95008639539603
1526,100.01872368421917
1527,99.71354110807593
1528,99.95197699185829
1529,99.86991358907208
1530,99.70200559057515
1531,99.85270628218453
1532,99.80505749317348
1533,99.91378118515858
1534,99.82226480006103
1535,99.90810939577179
1536,99.77083481812545
1537,99.77083481812545
1538,100.0453839734181
1539,100.00529757025613
1540,100.16923243710141
1541,100.22066241903698
1542,100.26831120804803
1543,100.31406940059682
1544,100.38459728588222
1545,100.38459728588222
1546,100.38459728588222
1547,100.38459728588222
1548,100.38459728588222
1549,100.38459728588222
1550,100.38459728588222
1551,100.38459728588222
1552,100.38459728588222
1553,100.38459728588222
1554,100.38459728588222
1555,100.38459728588222
1556,100.38459728588222
1557,100.38459728588222
1558,100.38459728588222
1559,100.38459728588222
1560,100.38459728588222
1561,100.38459728588222
1562,100.38459728588222
1563,100.38459728588222
1564,100.38459728588222
1565,100.38459728588222
1566,100.38459728588222
1567,100.38459728588222
1568,100.38459728588222
1569,100.38459728588222
1570,100.38459728588222
1571,100.38459728588222
1572,100.38459728588222
1573,100.38459728588222
1574,100.38459728588222
1575,100.38459728588222
1576,100.38459728588222
1577,100.38459728588222
1578,100.38459728588222
1579,100.38459728588222
1580,100.38459728588222
1581,100.38459728588222
1582,100.38459728588222
1583,100.38459728588222
1584,100.38459728588222
1585,100.38459728588222
1586,100.38459728588222
1587,100.38459728588222
1588,100.38459728588222
1589,100.38459728588222
1590,100.38459728588222
1591,100.38459728588222
1592,100.38459728588222
1593,100.38459728588222
1594,100.38459728588222
1595,100.38459728588222
1596,100.38459728588222
1597,100.38459728588222
1598,100.38459728588222
1599,100.38459728588222
1600,100.38459728588222
1601,100.38459728588222
1602,100.38459728588222
1603,100.38459728588222
1604,100.38459728588222
1605,100.38459728588222
1606,100.38459728588222
1607,100.38459728588222
1608,100.38459728588222
1609,100.38459728588222
1610,100.38459728588222
1611,100.38459728588222
1612,100.38459728588222
1613,100.38459728588222
1614,100.38459728588222
1615,100.38459728588222
1616,100.38459728588222
1617,100.38459728588222
1618,100.38459728588222
1619,100.38459728588222
1620,100.38459728588222
1621,100.38459728588222
1622,100.38459728588222
1623,100.38459728588222
1624,100.38459728588222
1625,100.38459728588222
1626,100.38459728588222
1627,100.38459728588222
1628,100.38459728588222
1629,100.38459728588222
1630,100.38459728588222
1631,100.38459728588222
1632,100.38459728588222
1633,100.38459728588222
1634,100.38459728588222
1635,100.38459728588222
1636,100.38459728588222
1637,100.38459728588222
1638,100.38459728588222
1639,100.38459728588222
1640,100.38459728588222
1641,100.38459728588222
1642,100.38459728588222
1643,100.38459728588222
1644,100.38459728588222
1645,100.38459728588222
1646,100.38459728588222
1647,100.38459728588222
1648,100.38459728588222
1649,100.38459728588222
1650,100.38459728588222
1651,100.38459728588222
1652,100.38459728588222
1653,100.38459728588222
1654,100.38459728588222
1655,100.38459728588222
1656,100.38459728588222
1657,100.38459728588222
1658,100.38459728588222
1659,100.38459728588222
1660,100.38459728588222
1661,100.38459728588222
1662,100.38459728588222
1663,100.38459728588222
1664,100.38459728588222
1665,100.38459728588222
1666,100.38459728588222
1667,100.38459728588222
1668,100.38459728588222
1669,100.38459728588222
1670,100.38459728588222
1671,100.38459728588222
1672,100.38459728588222
1673,100.38459728588222
1674,100.38459728588222
